"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation","...9","...10"
"EPOP",0.629875984492302,1.34301828618195,6.31541476064586,6.82515579875849e-09,1.15335609525811e-07,9.96853995818988,"Up",NA,"'EPOP',"
"GRPR",0.629439447665231,0.588733487375243,4.77242593323826,5.99235367045735e-06,4.17879483835232e-05,3.42477563577376,"Up",NA,"'GRPR',"
"POLD2",0.629346727502857,5.05155583672337,5.69004832222513,1.18743568385527e-07,1.38098313911107e-06,7.20006682336051,"Up",NA,"'POLD2',"
"TWNK",0.629010023651209,2.13371338521329,7.16277971358897,1.18904578557538e-10,3.52039999999403e-09,13.9097974175843,"Up",NA,"'TWNK',"
"ZNF485",0.628798157072014,1.45734968289706,8.80154069056283,3.24645881096011e-14,3.66305408446592e-12,21.9244406785366,"Up",NA,"'ZNF485',"
"NAA60",0.62870074262685,3.7012746745182,7.66846247990759,9.84298048075988e-12,4.25732341460676e-10,16.3403973892639,"Up",NA,"'NAA60',"
"PLPP5",0.626919273169293,4.984445779204,3.89332642437543,0.000175251910589702,0.000794516148682938,0.216108941089622,"Up",NA,"'PLPP5',"
"TOM1L1",0.626902655800244,2.89735874030691,5.86152955934706,5.49735855966782e-08,7.15365441224396e-07,7.94529678040919,"Up",NA,"'TOM1L1',"
"PABPC1L2A",0.626492531443552,0.962997788528217,4.9659068295683,2.70280942698803e-06,2.12000155659173e-05,4.18813876045351,"Up",NA,"'PABPC1L2A',"
"TRIM58",0.626356159638786,0.769880492474846,3.56158499811491,0.000558505138617224,0.00217627720894905,-0.870538613541296,"Up",NA,"'TRIM58',"
"ADCY1",0.625868014201369,1.21498051028934,4.55149993332464,1.45473942860481e-05,9.040984078014e-05,2.57690933354725,"Up",NA,"'ADCY1',"
"DIP2B",0.625759207545151,2.77405134417844,5.95139568401541,3.65667821257551e-08,5.01716136024521e-07,8.34021984957473,"Up",NA,"'DIP2B',"
"BMP6",0.625714431409868,1.68951559163981,3.01364524708714,0.00324516469164035,0.0099749004718001,-2.49618556410575,"Up",NA,"'BMP6',"
"CENPO",0.625046834030478,1.21014264039991,10.132808776226,3.52811173399465e-17,1.24333759300828e-14,28.5998929114715,"Up",NA,"'CENPO',"
"SLC25A15",0.624584710023458,1.98138752730709,6.26730389771678,8.54054019140757e-09,1.40532113330716e-07,9.75082824761351,"Up",NA,"'SLC25A15',"
"RPL39",0.624506827691475,6.94283711598397,3.57361922360379,0.000536149297788793,0.00210133509031957,-0.83241939470977,"Up",NA,"'RPL39',"
"CNNM3",0.623880831550185,3.38615755765996,7.35170585901322,4.71324894340553e-11,1.62468463578567e-09,14.8121005688549,"Up",NA,"'CNNM3',"
"SEC61A1",0.623832508238054,6.72407430946709,5.33831221356879,5.56668140516275e-07,5.36184169704064e-06,5.70826509022652,"Up",NA,"'SEC61A1',"
"HEBP2",0.623721105851045,3.76979867982735,4.98695520477606,2.47594547174499e-06,1.96582279019753e-05,4.2723096735796,"Up",NA,"'HEBP2',"
"HGH1",0.623366517098215,3.52906475033945,5.48294109115562,2.96650036650353e-07,3.09709457804041e-06,6.31543345765159,"Up",NA,"'HGH1',"
"PBK",0.622305859046728,1.05062778322988,4.6830345378585,8.60442486472727e-06,5.7130110413975e-05,3.07857776422872,"Up",NA,"'PBK',"
"SDS",0.622031362433824,1.01278369839235,4.41762459823768,2.46011446522631e-05,0.000143652971312444,2.07608244523409,"Up",NA,"'SDS',"
"RORC",0.621532186431021,3.32967580651204,4.07853342713791,8.91571411244799e-05,0.000441817240852404,0.853966715331746,"Up",NA,"'RORC',"
"E2F5",0.621321721885133,1.46120600596968,8.98118943764002,1.2976674234809e-14,1.63704350103847e-12,22.8212345912928,"Up",NA,"'E2F5',"
"LIPH",0.621144030484735,2.75732603158446,3.654564431224,0.000406370952013165,0.00165704482924156,-0.573434538091396,"Up",NA,"'LIPH',"
"TPRN",0.620909079637121,2.75239131807941,5.35032568072822,5.28482977353623e-07,5.13391538321172e-06,5.7583549496328,"Up",NA,"'TPRN',"
"PRRC2A",0.62055598428552,5.64873678218691,5.90241513329455,4.5681942082313e-08,6.09293803133112e-07,8.12460709014817,"Up",NA,"'PRRC2A',"
"TNK2",0.619506301028362,2.74556386191999,4.67781972383748,8.7868925392595e-06,5.8213964211593e-05,3.05851163493257,"Up",NA,"'TNK2',"
"PTPN13",0.618769295481204,3.08113391905783,4.3248795303552,3.52061234082806e-05,0.000196604499795519,1.73508284553572,"Up",NA,"'PTPN13',"
"ZDHHC23",0.618711025947362,1.43731151457572,7.76360968182632,6.12917566231532e-12,2.84037257861276e-10,16.8028695905544,"Up",NA,"'ZDHHC23',"
"KDM7A",0.618690817665258,2.26562061405318,6.05109636594516,2.31877090617349e-08,3.37522374050863e-07,8.78173944048132,"Up",NA,"'KDM7A',"
"MAPKAPK3",0.61853383305613,4.0857288412171,5.41531428768523,3.98580834580386e-07,4.01142351301235e-06,6.03041166705488,"Up",NA,"'MAPKAPK3',"
"ENDOD1",0.618238800555912,4.97361553265639,3.2559747720889,0.00152745793474932,0.0051981642642668,-1.8043245594726,"Up",NA,"'ENDOD1',"
"SMARCC1",0.617110429497248,4.68076308451774,6.01839408811409,2.69342041455836e-08,3.85265159455647e-07,8.63653470891917,"Up",NA,"'SMARCC1',"
"FNBP1L",0.617074777564631,4.18238048522868,5.8701998797333,5.28595161049908e-08,6.91321792342162e-07,7.98327058528325,"Up",NA,"'FNBP1L',"
"PIGW",0.616960123078828,2.1312153601551,7.20413628816107,9.71604026689746e-11,2.96923104964841e-09,14.1066771801732,"Up",NA,"'PIGW',"
"CHD6",0.616910776315169,3.29918031432604,5.82586278117021,6.45793108361205e-08,8.19253566793698e-07,7.78937831939897,"Up",NA,"'CHD6',"
"TAOK3",0.616766598812591,3.43586839622082,4.91109176143134,3.39276890856493e-06,2.57663210673037e-05,3.96996093840185,"Up",NA,"'TAOK3',"
"MTOR",0.616549898835497,3.2776106655079,6.20630028637114,1.13374718565486e-08,1.80505270592517e-07,9.47583567677586,"Up",NA,"'MTOR',"
"CADM1",0.616389944747555,2.76478862453677,3.87583682705279,0.00018660655394082,0.000839165785838117,0.157002786590008,"Up",NA,"'CADM1',"
"ENOX1",0.615785794339082,1.79736647897104,5.24602874249632,8.28070653734977e-07,7.60502097863983e-06,5.32562170129201,"Up",NA,"'ENOX1',"
"CAMK2N2",0.615456363322097,0.775762273661873,5.10554284795141,1.5052248969445e-06,1.28314948277305e-05,4.75053364899143,"Up",NA,"'CAMK2N2',"
"OCLN",0.615124873582009,1.90645038270491,5.09459527436367,1.5764092992574e-06,1.33381701585049e-05,4.70610461876076,"Up",NA,"'OCLN',"
"HOOK1",0.615038330196934,2.69268629905871,5.71500987631675,1.06221378076708e-07,1.25462779853153e-06,7.30784504674083,"Up",NA,"'HOOK1',"
"FBXO46",0.614923861091213,2.99167324907785,7.01182406247469,2.477560299229e-10,6.56142966070688e-09,13.1943700684778,"Up",NA,"'FBXO46',"
"TUSC3",0.614579766531087,4.33925294288119,3.63872552897962,0.000429155863567701,0.001735926390018,-0.624463606843353,"Up",NA,"'TUSC3',"
"TDRD6",0.613951473511961,1.1289272714735,4.42409031914303,2.39899347445372e-05,0.000140535683511533,2.10003906564561,"Up",NA,"'TDRD6',"
"ENC1",0.61393285034203,3.27618474377488,4.14735355956055,6.90088035053212e-05,0.000352733237050553,1.09643599169066,"Up",NA,"'ENC1',"
"SYVN1",0.613877596282452,4.54670787944732,6.46301373821234,3.41627187510044e-09,6.32619723578742e-08,10.6409131010068,"Up",NA,"'SYVN1',"
"PTPRJ",0.613304269975312,3.08323091207878,5.64397188259972,1.45775742930204e-07,1.65303504748445e-06,7.00176205848584,"Up",NA,"'PTPRJ',"
"UCN",0.613058776533912,0.914322996681896,7.47524735556628,2.56409439691132e-11,9.76506054806938e-10,15.4059839394632,"Up",NA,"'UCN',"
"ABCA2",0.61242568837289,3.19001630702786,5.16199071704745,1.18512926973572e-06,1.04005112628111e-05,4.98051076409871,"Up",NA,"'ABCA2',"
"FARP1",0.612216894037902,2.16029402725553,5.75864739302884,8.73706232739259e-08,1.06307752337183e-06,7.4968419752706,"Up",NA,"'FARP1',"
"DNAH8",0.611589083478519,0.797312627822283,4.4958765929208,1.81166678610598e-05,0.00010992230740281,2.36760650403113,"Up",NA,"'DNAH8',"
"DNPH1",0.611572615764165,4.64036824928617,5.17842497233696,1.10515081380693e-06,9.78847863657568e-06,5.04774496434576,"Up",NA,"'DNPH1',"
"VPS26B",0.611389233241055,4.13966210984081,6.05065483249698,2.32347008178085e-08,3.37935608531873e-07,8.77977647402414,"Up",NA,"'VPS26B',"
"RAB39B",0.611374070997974,1.46481208439316,4.63455623521882,1.04524107648437e-05,6.76928677198397e-05,2.89259708993434,"Up",NA,"'RAB39B',"
"CDK1",0.611264767584622,2.06417298069115,3.43331257496972,0.000858295204134409,0.00316456072220533,-1.27057384930395,"Up",NA,"'CDK1',"
"RFC3",0.611185850794879,2.48207396568578,4.85489448676081,4.27711840904623e-06,3.14822256964075e-05,3.74783663090692,"Up",NA,"'RFC3',"
"PRMT6",0.610955335104027,3.15710614203787,6.11152746210396,1.75655055594371e-08,2.64477961077133e-07,9.0510339451078,"Up",NA,"'PRMT6',"
"FOXP4",0.610587670872465,3.8350302229704,4.82357675492338,4.86330020049802e-06,3.50165324781003e-05,3.62474311599561,"Up",NA,"'FOXP4',"
"SATB2",0.609217333086464,1.08971642743052,6.72480289344205,9.86423346357753e-10,2.15895982047409e-08,11.8490343003563,"Up",NA,"'SATB2',"
"BSPRY",0.608667443259231,3.02029948143778,4.43053583925736,2.33952348152981e-05,0.000137539752639063,2.12394447715144,"Up",NA,"'BSPRY',"
"ARID5B",0.608666338571094,3.90018530150027,4.25768141446314,4.55138295284911e-05,0.000244327490311634,1.49113604164878,"Up",NA,"'ARID5B',"
"STK35",0.6085519709318,2.96507293610501,7.58518623093907,1.48823976192957e-11,6.14440079891193e-10,15.9368598877056,"Up",NA,"'STK35',"
"RGS11",0.608006135999977,1.37117362928633,5.13091730941467,1.35207305772089e-06,1.16627536403408e-05,4.85372877719784,"Up",NA,"'RGS11',"
"MYO1G",0.607786782641057,1.0710272151339,4.75320081053715,6.4793699510022e-06,4.48625618635833e-05,3.34996701022028,"Up",NA,"'MYO1G',"
"XYLB",0.607686907475545,1.23213612767189,8.09342664537492,1.1746448491497e-12,7.18471324230758e-11,18.4165308925443,"Up",NA,"'XYLB',"
"SSTR1",0.607374621323465,1.25932046812713,3.082371630789,0.0026314228088218,0.00833957200716274,-2.30446357541859,"Up",NA,"'SSTR1',"
"TRUB2",0.606933872642949,2.91796552420873,8.21384696922933,6.40364734945864e-13,4.37231470000952e-11,19.0093429556261,"Up",NA,"'TRUB2',"
"FBP1",0.606607712680486,4.28136920099586,2.82382726571579,0.00569205391158813,0.016111226450282,-3.0067497124767,"Up",NA,"'FBP1',"
"NRIP1",0.606089954927403,3.2645573884407,4.26300961006216,4.46004828996162e-05,0.00024013407597938,1.51038176802337,"Up",NA,"'NRIP1',"
"KIF11",0.605935282510652,1.50134932698667,5.35539117178614,5.17021462757568e-07,5.03333970656697e-06,5.77949432381869,"Up",NA,"'KIF11',"
"PCDHGB2",0.605141875793052,0.907957551975,5.09925463324072,1.54572027002291e-06,1.31029185372077e-05,4.72500699054716,"Up",NA,"'PCDHGB2',"
"UNC13B",0.604914175948857,3.22007219848342,4.42647676211508,2.37680666446543e-05,0.000139325814348754,2.1088872545522,"Up",NA,"'UNC13B',"
"KCNJ11",0.603953750328084,2.18461384926659,4.01554887163104,0.000112445959633314,0.000541541172507631,0.634621589626502,"Up",NA,"'KCNJ11',"
"AK4",0.60361786019367,3.49275439123645,3.63702081886917,0.000431679038205334,0.00174302765237566,-0.629945591357843,"Up",NA,"'AK4',"
"STK36",0.603482214007269,2.42415068588406,6.78603858109458,7.35803978542578e-10,1.69236994516788e-08,12.1343211371944,"Up",NA,"'STK36',"
"IMPDH1",0.603388525833787,4.28724242829467,5.06623700032666,1.77641372406544e-06,1.47409215099649e-05,4.59128084645589,"Up",NA,"'IMPDH1',"
"SLC39A6",0.603227643789379,6.63156878377727,3.30562246092391,0.00130255058040827,0.00453384438468991,-1.65719053426506,"Up",NA,"'SLC39A6',"
"LRTOMT",0.603130047228437,1.98369749785748,6.96956465707934,3.04013255369414e-10,7.8783235335817e-09,12.9950240618091,"Up",NA,"'LRTOMT',"
"TBX10",0.603099627853768,0.479805402972189,4.30965004392042,3.73239275690484e-05,0.000206463601772026,1.67956376231105,"Up",NA,"'TBX10',"
"GGT1",0.60300118025754,1.5692166113214,3.83110078828412,0.000218929084351933,0.000966245322239363,0.0067198231967156,"Up",NA,"'GGT1',"
"TECPR1",0.602892017312794,2.54743806104859,5.00597517858178,2.28696926787964e-06,1.83665268436346e-05,4.34855505528304,"Up",NA,"'TECPR1',"
"ADPGK",0.602578904497194,3.9374743624659,5.26765582449188,7.54722009889876e-07,7.01293096248567e-06,5.41495494235605,"Up",NA,"'ADPGK',"
"KLF15",0.60256256338843,3.33088648369355,3.29574237677064,0.00134467513381734,0.00466171154216141,-1.68661429010233,"Up",NA,"'KLF15',"
"BRSK2",0.602449894698837,0.664832800979918,5.28607857448413,6.97279999108944e-07,6.52927240402736e-06,5.49121789077824,"Up",NA,"'BRSK2',"
"ARHGAP28",0.60214685084983,1.42991098924789,4.2594260654476,4.52128021444443e-05,0.000242855045463032,1.4974359640304,"Up",NA,"'ARHGAP28',"
"TLE3",0.601355020296525,3.60480858569803,5.80113933543872,7.21871169834632e-08,9.01892136947451e-07,7.68157783297048,"Up",NA,"'TLE3',"
"SKA3",0.601197055650054,0.895237574892217,6.47527907018122,3.22444657767585e-09,6.00156726742413e-08,10.6970810382472,"Up",NA,"'SKA3',"
"PCDHGA5",0.60081706987962,0.849828895168945,4.68339083025577,8.59209306385351e-06,5.70690905294197e-05,3.07994927204257,"Up",NA,"'PCDHGA5',"
"RUSC1",0.600507189934591,3.60663901062819,4.919189629,3.28099523497967e-06,2.50536189317531e-05,4.00209877204881,"Up",NA,"'RUSC1',"
"MRPL17",0.600369110880171,4.321563068007,5.97677035971531,3.25742076476307e-08,4.54487754321704e-07,8.45225790266823,"Up",NA,"'MRPL17',"
"KIAA1522",0.599494544224657,5.21395500390322,3.8359931595172,0.000215150216064679,0.000952111772236529,0.0230914216920732,"Up",NA,"'KIAA1522',"
"ZBTB7B",0.599053533225827,4.65274558556644,4.72215299825856,7.34804826056809e-06,5.00317259001049e-05,3.22956098614607,"Up",NA,"'ZBTB7B',"
"TMEM192",0.598301012823033,2.94041226121605,4.57923797778423,1.30318800792615e-05,8.2029498794132e-05,2.68192084430331,"Up",NA,"'TMEM192',"
"EIF4EBP1",0.59821861988678,4.78249385946926,3.19526836413051,0.00185173705308704,0.00614522902899634,-1.98176949152354,"Up",NA,"'EIF4EBP1',"
"KLK12",0.59802105794679,1.06787156568878,2.34427041158263,0.0209716014004254,0.048917579743211,-4.16755413621388,"Up",NA,"'KLK12',"
"POMK",0.597250387176562,2.1249052491053,5.37617887214299,4.72479260967278e-07,4.65458690603665e-06,5.86636297565346,"Up",NA,"'POMK',"
"C17orf58",0.597198126194136,2.78302839650834,4.80434668113838,5.26115365586117e-06,3.72899404262091e-05,3.54940782951616,"Up",NA,"'C17orf58',"
"MARVELD2",0.596872750119405,3.04861111828914,5.48624063564684,2.92392198929739e-07,3.05967551022905e-06,6.32938921809997,"Up",NA,"'MARVELD2',"
"NOA1",0.59683609392785,3.65513145241525,5.72351340556841,1.02259041305912e-07,1.21892240443779e-06,7.34461669714968,"Up",NA,"'NOA1',"
"NPTXR",0.596298143686909,3.22665749384289,3.99166820605502,0.000122714890056333,0.000584182047369849,0.552105105925123,"Up",NA,"'NPTXR',"
"B4GALT3",0.596222586016437,3.97847934248862,5.9815683404842,3.1869026120086e-08,4.46362936389732e-07,8.47346839504618,"Up",NA,"'B4GALT3',"
"AURKB",0.595824968420068,1.26910873978215,4.78629054326754,5.66338401407507e-06,3.9891831717599e-05,3.478844394571,"Up",NA,"'AURKB',"
"KRT8",0.595702553000463,6.30977813754851,2.92151190141785,0.00427619460863653,0.0126272579657194,-2.74751066860852,"Up",NA,"'KRT8',"
"HENMT1",0.595448987552166,2.02804390918998,5.64604032647929,1.44442136433705e-07,1.64098552248574e-06,7.01064626082858,"Up",NA,"'HENMT1',"
"DDX21",0.595103208463445,4.36197134274843,5.50852268853334,2.65165571307042e-07,2.8136669207732e-06,6.42375258728172,"Up",NA,"'DDX21',"
"EPHA6",0.594916683721053,0.776712335518684,4.08980520532683,8.5509574284612e-05,0.000425813302207857,0.893480611519536,"Up",NA,"'EPHA6',"
"SHTN1",0.594379436523421,2.97604756026459,4.74724182149467,6.63797316331021e-06,4.5832542943631e-05,3.32681848228309,"Up",NA,"'SHTN1',"
"MLEC",0.594108401899951,5.80721835051528,5.84382519264302,5.95518053669265e-08,7.66160124855231e-07,7.86784247541315,"Up",NA,"'MLEC',"
"GLUD1",0.594074052751528,6.3495702754949,3.37452303361528,0.0010414058834802,0.00374246870015851,-1.45003080691227,"Up",NA,"'GLUD1',"
"CDCA5",0.593406351953371,1.38686296598635,5.35234222750242,5.2389073579345e-07,5.0947532689635e-06,5.76676908574487,"Up",NA,"'CDCA5',"
"SLC37A3",0.592777476300387,2.76444817986432,7.15257830869146,1.24971319830982e-10,3.66165967104777e-09,13.8612899312767,"Up",NA,"'SLC37A3',"
"SHROOM2",0.592658567720977,2.60007462197619,4.17493554847382,6.22286609622216e-05,0.0003212406521852,1.19442478166825,"Up",NA,"'SHROOM2',"
"PKN1",0.592571788721049,5.03466176128436,4.80512593844295,5.24443406689814e-06,3.72295385929159e-05,3.55245694429992,"Up",NA,"'PKN1',"
"SLC25A6",0.59255360786269,7.40918495706341,4.21511669530499,5.34846923604882e-05,0.000281216475085565,1.33799537281074,"Up",NA,"'SLC25A6',"
"COBLL1",0.592508075194605,3.20839305251244,4.6284333879685,1.07115404037947e-05,6.90755566117625e-05,2.86919715124454,"Up",NA,"'COBLL1',"
"AFF3",0.592433509757936,2.60958571311097,2.66175602410758,0.00901218620572333,0.0238062199524749,-3.42012748237868,"Up",NA,"'AFF3',"
"ARHGDIG",0.591705054564496,0.732051851458343,5.31122676687705,6.25715724038287e-07,5.95429640800394e-06,5.59556579497585,"Up",NA,"'ARHGDIG',"
"CD2AP",0.59155930406037,4.10003385584549,5.90756322208357,4.46274514321425e-08,5.97422463313413e-07,8.1472281948376,"Up",NA,"'CD2AP',"
"PNKD",0.591487659701126,5.00044109298075,4.79166507684288,5.54063565132031e-06,3.91030253464976e-05,3.49983053384724,"Up",NA,"'PNKD',"
"AFDN",0.591186252411279,3.98270191444684,4.39924476733076,2.64217986050409e-05,0.000152810695147778,2.0081120321208,"Up",NA,"'AFDN',"
"NLN",0.590885287913153,1.90817400966626,6.85064811968381,5.39530341087775e-10,1.29831300895462e-08,12.4363732227333,"Up",NA,"'NLN',"
"ALG6",0.590881268769425,2.06882717025197,7.46487074804003,2.69889880587133e-11,1.01929720805527e-09,15.3559906484119,"Up",NA,"'ALG6',"
"TMEM120B",0.590725555432585,1.47811125310368,7.85253241953606,3.93188271099097e-12,1.93355265455968e-10,17.2363793388083,"Up",NA,"'TMEM120B',"
"TRIM62",0.59048269850349,2.30329957399432,6.63397553205277,1.52099044457585e-09,3.13268848255837e-08,11.4277196433041,"Up",NA,"'TRIM62',"
"KAT2A",0.589858782466107,3.75180875907198,5.99102997832138,3.05221397223979e-08,4.3038669059836e-07,8.51531944151393,"Up",NA,"'KAT2A',"
"DIO1",0.58915510247935,0.636300849733293,3.20170656779034,0.00181452556143116,0.00603711929468104,-1.96307985895017,"Up",NA,"'DIO1',"
"KCNH8",0.58875264704819,0.482831271142585,5.39190988620347,4.41289473268316e-07,4.37579943853287e-06,5.93222518006743,"Up",NA,"'KCNH8',"
"MYO19",0.588682054884399,1.78621906993567,6.97363160645178,2.98090123614426e-10,7.73586455082808e-09,13.01419035974,"Up",NA,"'MYO19',"
"HS3ST4",0.587894113294752,0.872607768267948,5.01952133057194,2.1610229808757e-06,1.75020702053446e-05,4.4029645775702,"Up",NA,"'HS3ST4',"
"ZNF74",0.587587448988006,1.94234691234143,8.22135853979888,6.16549437332703e-13,4.2425140449189e-11,19.0463796101223,"Up",NA,"'ZNF74',"
"ZNF121",0.586853115260051,2.48337946638902,6.75883951824555,8.38214699576018e-10,1.89155381770161e-08,12.0074844435827,"Up",NA,"'ZNF121',"
"SLC9A3R2",0.586794457139767,5.18477359744145,3.28184768234531,0.00140607719435654,0.00484223664695372,-1.72787344492907,"Up",NA,"'SLC9A3R2',"
"DDI2",0.586753290184758,3.07307260464887,5.54856535771793,2.22342192077264e-07,2.39707315209233e-06,6.5938492702282,"Up",NA,"'DDI2',"
"TMEM254",0.586589764649903,4.56091016404834,3.3440762126779,0.00115008130251384,0.00407422374618289,-1.54199679701116,"Up",NA,"'TMEM254',"
"HMGXB3",0.586583708556637,4.02994815375559,5.57067417679513,2.01683788124223e-07,2.20311947989455e-06,6.68804762228901,"Up",NA,"'HMGXB3',"
"ABHD8",-0.585010771551731,2.66455657123566,-6.1624097137515,1.38907791122274e-08,2.14574739245513e-07,9.27873398457796,"Down",NA,"'ABHD8',"
"AK1",-0.585120184392491,1.85465982947102,-5.05342024328666,1.87472868621193e-06,1.54520514127613e-05,4.53951086860273,"Down",NA,"'AK1',"
"HAPLN2",-0.585461182786754,0.780956478409459,-7.43136150809022,3.18412559439125e-11,1.17328246547082e-09,15.1946844802773,"Down",NA,"'HAPLN2',"
"STX2",-0.585463192051474,2.0503358322545,-5.37023397097102,4.84819241650325e-07,4.75809094749854e-06,5.8415009399298,"Down",NA,"'STX2',"
"EPHB6",-0.585521007192412,2.9731643543965,-3.85577570646285,0.000200494319852083,0.000894225341132567,0.0894499788460132,"Down",NA,"'EPHB6',"
"ATP6V0A4",-0.586013705129741,0.423315229033782,-5.60291004644814,1.74894173886611e-07,1.94915801400256e-06,6.82575060388593,"Down",NA,"'ATP6V0A4',"
"CYP2W1",-0.586325485811892,0.595521011453839,-5.22771414499079,8.95593598199486e-07,8.155064313229e-06,5.25013621869717,"Down",NA,"'CYP2W1',"
"LAMA3",-0.586359351752443,2.24643444117814,-3.40819099890357,0.000932488873539701,0.00340494329180346,-1.34756018412782,"Down",NA,"'LAMA3',"
